Frequency (Hz),dB (Relative)
9365,-7.08400
9366,-7.08960
9367,-7.09520
9368,-7.10080
9369,-7.10640
9370,-7.11200
9371,-7.11760
9372,-7.12320
9373,-7.12880
9374,-7.13440
9375,-7.14000
9376,-7.14560
9377,-7.15120
9378,-7.15680
9379,-7.16240
9380,-7.16800
9381,-7.17360
9382,-7.17920
9383,-7.18480
9384,-7.19040
9385,-7.19600
9386,-7.20160
9387,-7.20720
9388,-7.21280
9389,-7.21840
9390,-7.22400
9391,-7.22960
9392,-7.23520
9393,-7.24080
9394,-7.24640
9395,-7.25200
9396,-7.25760
9397,-7.26320
9398,-7.26880
9399,-7.27440
9400,-7.28000
9401,-7.28560
9402,-7.29120
9403,-7.29680
9404,-7.30240
9405,-7.30800
9406,-7.31360
9407,-7.31920
9408,-7.32480
9409,-7.33040
9410,-7.33600
9411,-7.34160
9412,-7.34720
9413,-7.35280
9414,-7.35840
9415,-7.36400
9416,-7.36960
9417,-7.37520
9418,-7.38080
9419,-7.38640
9420,-7.39200
9421,-7.39760
9422,-7.40320
9423,-7.40880
9424,-7.41440
9425,-7.42000
9426,-7.42560
9427,-7.43120
9428,-7.43680
9429,-7.44240
9430,-7.44800
9431,-7.45360
9432,-7.45920
9433,-7.46480
9434,-7.47040
9435,-7.47600
9436,-7.48160
9437,-7.48720
9438,-7.49280
9439,-7.49840
9440,-7.50400
9441,-7.50960
9442,-7.51520
9443,-7.52080
9444,-7.52640
9445,-7.53200
9446,-7.53760
9447,-7.54320
9448,-7.54880
9449,-7.55440
9450,-7.56000
9451,-7.56560
9452,-7.57120
9453,-7.57680
9454,-7.58240
9455,-7.58800
9456,-7.59360
9457,-7.59920
9458,-7.60480
9459,-7.61040
9460,-7.61600
9461,-7.62160
9462,-7.62720
9463,-7.63280
9464,-7.63840
9465,-7.64400
9466,-7.64960
9467,-7.65520
9468,-7.66080
9469,-7.66640
9470,-7.67200
9471,-7.67760
9472,-7.68320
9473,-7.68880
9474,-7.69440
9475,-7.70000
9476,-7.70560
9477,-7.71120
9478,-7.71680
9479,-7.72240
9480,-7.72800
9481,-7.73360
9482,-7.73920
9483,-7.74480
9484,-7.75040
9485,-7.75600
9486,-7.76160
9487,-7.76720
9488,-7.77280
9489,-7.77840
9490,-7.78400
9491,-7.78960
9492,-7.79520
9493,-7.80080
9494,-7.80640
9495,-7.81200
9496,-7.81760
9497,-7.82320
9498,-7.82880
9499,-7.83440
9500,-7.84000
9501,-7.84402
9502,-7.84804
9503,-7.85206
9504,-7.85608
9505,-7.86010
9506,-7.86412
9507,-7.86814
9508,-7.87216
9509,-7.87618
9510,-7.88020
9511,-7.88422
9512,-7.88824
9513,-7.89226
9514,-7.89628
9515,-7.90030
9516,-7.90432
9517,-7.90834
9518,-7.91236
9519,-7.91638
9520,-7.92040
9521,-7.92442
9522,-7.92844
9523,-7.93246
9524,-7.93648
9525,-7.94050
9526,-7.94452
9527,-7.94854
9528,-7.95256
9529,-7.95658
9530,-7.96060
9531,-7.96462
9532,-7.96864
9533,-7.97266
9534,-7.97668
9535,-7.98070
9536,-7.98472
9537,-7.98874
9538,-7.99276
9539,-7.99678
9540,-8.00080
9541,-8.00482
9542,-8.00884
9543,-8.01286
9544,-8.01688
9545,-8.02090
9546,-8.02492
9547,-8.02894
9548,-8.03296
9549,-8.03698
9550,-8.04100
9551,-8.04502
9552,-8.04904
9553,-8.05306
9554,-8.05708
9555,-8.06110
9556,-8.06512
9557,-8.06914
9558,-8.07316
9559,-8.07718
9560,-8.08120
9561,-8.08522
9562,-8.08924
9563,-8.09326
9564,-8.09728
9565,-8.10130
9566,-8.10532
9567,-8.10934
9568,-8.11336
9569,-8.11738
9570,-8.12140
9571,-8.12542
9572,-8.12944
9573,-8.13346
9574,-8.13748
9575,-8.14150
9576,-8.14552
9577,-8.14954
9578,-8.15356
9579,-8.15758
9580,-8.16160
9581,-8.16562
9582,-8.16964
9583,-8.17366
9584,-8.17768
9585,-8.18170
9586,-8.18572
9587,-8.18974
9588,-8.19376
9589,-8.19778
9590,-8.20180
9591,-8.20582
9592,-8.20984
9593,-8.21386
9594,-8.21788
9595,-8.22190
9596,-8.22592
9597,-8.22994
9598,-8.23396
9599,-8.23798
9600,-8.24200
9601,-8.24602
9602,-8.25004
9603,-8.25406
9604,-8.25808
9605,-8.26210
9606,-8.26612
9607,-8.27014
9608,-8.27416
9609,-8.27818
9610,-8.28220
9611,-8.28622
9612,-8.29024
9613,-8.29426
9614,-8.29828
9615,-8.30230
9616,-8.30632
9617,-8.31034
9618,-8.31436
9619,-8.31838
9620,-8.32240
9621,-8.32642
9622,-8.33044
9623,-8.33446
9624,-8.33848
9625,-8.34250
9626,-8.34652
9627,-8.35054
9628,-8.35456
9629,-8.35858
9630,-8.36260
9631,-8.36662
9632,-8.37064
9633,-8.37466
9634,-8.37868
9635,-8.38270
9636,-8.38672
9637,-8.39074
9638,-8.39476
9639,-8.39878
9640,-8.40280
9641,-8.40682
9642,-8.41084
9643,-8.41486
9644,-8.41888
9645,-8.42290
9646,-8.42692
9647,-8.43094
9648,-8.43496
9649,-8.43898
9650,-8.44300
9651,-8.44702
9652,-8.45104
9653,-8.45506
9654,-8.45908
9655,-8.46310
9656,-8.46712
9657,-8.47114
9658,-8.47516
9659,-8.47918
9660,-8.48320
9661,-8.48722
9662,-8.49124
9663,-8.49526
9664,-8.49928
9665,-8.50330
9666,-8.50732
9667,-8.51134
9668,-8.51536
9669,-8.51938
9670,-8.52340
9671,-8.52742
9672,-8.53144
9673,-8.53546
9674,-8.53948
9675,-8.54350
9676,-8.54752
9677,-8.55154
9678,-8.55556
9679,-8.55958
9680,-8.56360
9681,-8.56762
9682,-8.57164
9683,-8.57566
9684,-8.57968
9685,-8.58370
9686,-8.58772
9687,-8.59174
9688,-8.59576
9689,-8.59978
9690,-8.60380
9691,-8.60782
9692,-8.61184
9693,-8.61586
9694,-8.61988
9695,-8.62390
9696,-8.62792
9697,-8.63194
9698,-8.63596
9699,-8.63998
9700,-8.64400
9701,-8.64802
9702,-8.65204
9703,-8.65606
9704,-8.66008
9705,-8.66410
9706,-8.66812
9707,-8.67214
9708,-8.67616
9709,-8.68018
9710,-8.68420
9711,-8.68822
9712,-8.69224
9713,-8.69626
9714,-8.70028
9715,-8.70430
9716,-8.70832
9717,-8.71234
9718,-8.71636
9719,-8.72038
9720,-8.72440
9721,-8.72842
9722,-8.73244
9723,-8.73646
9724,-8.74048
9725,-8.74450
9726,-8.74852
9727,-8.75254
9728,-8.75656
9729,-8.76058
9730,-8.76460
9731,-8.76862
9732,-8.77264
9733,-8.77666
9734,-8.78068
9735,-8.78470
9736,-8.78872
9737,-8.79274
9738,-8.79676
9739,-8.80078
9740,-8.80480
9741,-8.80882
9742,-8.81284
9743,-8.81686
9744,-8.82088
9745,-8.82490
9746,-8.82892
9747,-8.83294
9748,-8.83696
9749,-8.84098
9750,-8.84500
9751,-8.84902
9752,-8.85304
9753,-8.85706
9754,-8.86108
9755,-8.86510
9756,-8.86912
9757,-8.87314
9758,-8.87716
9759,-8.88118
9760,-8.88520
9761,-8.88922
9762,-8.89324
9763,-8.89726
9764,-8.90128
9765,-8.90530
9766,-8.90932
9767,-8.91334
9768,-8.91736
9769,-8.92138
9770,-8.92540
9771,-8.92942
9772,-8.93344
9773,-8.93746
9774,-8.94148
9775,-8.94550
9776,-8.94952
9777,-8.95354
9778,-8.95756
9779,-8.96158
9780,-8.96560
9781,-8.96962
9782,-8.97364
9783,-8.97766
9784,-8.98168
9785,-8.98570
9786,-8.98972
9787,-8.99374
9788,-8.99776
9789,-9.00178
9790,-9.00580
9791,-9.00982
9792,-9.01384
9793,-9.01786
9794,-9.02188
9795,-9.02590
9796,-9.02992
9797,-9.03394
9798,-9.03796
9799,-9.04198
9800,-9.04600
9801,-9.05002
9802,-9.05404
9803,-9.05806
9804,-9.06208
9805,-9.06610
9806,-9.07012
9807,-9.07414
9808,-9.07816
9809,-9.08218
9810,-9.08620
9811,-9.09022
9812,-9.09424
9813,-9.09826
9814,-9.10228
9815,-9.10630
9816,-9.11032
9817,-9.11434
9818,-9.11836
9819,-9.12238
9820,-9.12640
9821,-9.13042
9822,-9.13444
9823,-9.13846
9824,-9.14248
9825,-9.14650
9826,-9.15052
9827,-9.15454
9828,-9.15856
9829,-9.16258
9830,-9.16660
9831,-9.17062
9832,-9.17464
9833,-9.17866
9834,-9.18268
9835,-9.18670
9836,-9.19072
9837,-9.19474
9838,-9.19876
9839,-9.20278
9840,-9.20680
9841,-9.21082
9842,-9.21484
9843,-9.21886
9844,-9.22288
9845,-9.22690
9846,-9.23092
9847,-9.23494
9848,-9.23896
9849,-9.24298
9850,-9.24700
9851,-9.25102
9852,-9.25504
9853,-9.25906
9854,-9.26308
9855,-9.26710
9856,-9.27112
9857,-9.27514
9858,-9.27916
9859,-9.28318
9860,-9.28720
9861,-9.29122
9862,-9.29524
9863,-9.29926
9864,-9.30328
9865,-9.30730
9866,-9.31132
9867,-9.31534
9868,-9.31936
9869,-9.32338
9870,-9.32740
9871,-9.33142
9872,-9.33544
9873,-9.33946
9874,-9.34348
9875,-9.34750
9876,-9.35152
9877,-9.35554
9878,-9.35956
9879,-9.36358
9880,-9.36760
9881,-9.37162
9882,-9.37564
9883,-9.37966
9884,-9.38368
9885,-9.38770
9886,-9.39172
9887,-9.39574
9888,-9.39976
9889,-9.40378
9890,-9.40780
9891,-9.41182
9892,-9.41584
9893,-9.41986
9894,-9.42388
9895,-9.42790
9896,-9.43192
9897,-9.43594
9898,-9.43996
9899,-9.44398
9900,-9.44800
9901,-9.45202
9902,-9.45604
9903,-9.46006
9904,-9.46408
9905,-9.46810
9906,-9.47212
9907,-9.47614
9908,-9.48016
9909,-9.48418
9910,-9.48820
9911,-9.49222
9912,-9.49624
9913,-9.50026
9914,-9.50428
9915,-9.50830
9916,-9.51232
9917,-9.51634
9918,-9.52036
9919,-9.52438
9920,-9.52840
9921,-9.53242
9922,-9.53644
9923,-9.54046
9924,-9.54448
9925,-9.54850
9926,-9.55252
9927,-9.55654
9928,-9.56056
9929,-9.56458
9930,-9.56860
9931,-9.57262
9932,-9.57664
9933,-9.58066
9934,-9.58468
9935,-9.58870
9936,-9.59272
9937,-9.59674
9938,-9.60076
9939,-9.60478
9940,-9.60880
9941,-9.61282
9942,-9.61684
9943,-9.62086
9944,-9.62488
9945,-9.62890
9946,-9.63292
9947,-9.63694
9948,-9.64096
9949,-9.64498
9950,-9.64900
9951,-9.65302
9952,-9.65704
9953,-9.66106
9954,-9.66508
9955,-9.66910
9956,-9.67312
9957,-9.67714
9958,-9.68116
9959,-9.68518
9960,-9.68920
9961,-9.69322
9962,-9.69724
9963,-9.70126
9964,-9.70528
9965,-9.70930
9966,-9.71332
9967,-9.71734
9968,-9.72136
9969,-9.72538
9970,-9.72940
9971,-9.73342
9972,-9.73744
9973,-9.74146
9974,-9.74548
9975,-9.74950
9976,-9.75352
9977,-9.75754
9978,-9.76156
9979,-9.76558
9980,-9.76960
9981,-9.77362
9982,-9.77764
9983,-9.78166
9984,-9.78568
9985,-9.78970
9986,-9.79372
9987,-9.79774
9988,-9.80176
9989,-9.80578
9990,-9.80980
9991,-9.81382
9992,-9.81784
9993,-9.82186
9994,-9.82588
9995,-9.82990
9996,-9.83392
9997,-9.83794
9998,-9.84196
9999,-9.84598
10000,-9.85000
10001,-9.84756
10002,-9.84512
10003,-9.84268
10004,-9.84024
10005,-9.83780
10006,-9.83536
10007,-9.83292
10008,-9.83048
10009,-9.82804
10010,-9.82560
10011,-9.82316
10012,-9.82072
10013,-9.81828
10014,-9.81584
10015,-9.81340
10016,-9.81096
10017,-9.80852
10018,-9.80608
10019,-9.80364
10020,-9.80120
10021,-9.79876
10022,-9.79632
10023,-9.79388
10024,-9.79144
10025,-9.78900
10026,-9.78656
10027,-9.78412
10028,-9.78168
10029,-9.77924
10030,-9.77680
10031,-9.77436
10032,-9.77192
10033,-9.76948
10034,-9.76704
10035,-9.76460
10036,-9.76216
10037,-9.75972
10038,-9.75728
10039,-9.75484
10040,-9.75240
10041,-9.74996
10042,-9.74752
10043,-9.74508
10044,-9.74264
10045,-9.74020
10046,-9.73776
10047,-9.73532
10048,-9.73288
10049,-9.73044
10050,-9.72800
10051,-9.72556
10052,-9.72312
10053,-9.72068
10054,-9.71824
10055,-9.71580
10056,-9.71336
10057,-9.71092
10058,-9.70848
10059,-9.70604
10060,-9.70360
10061,-9.70116
10062,-9.69872
10063,-9.69628
10064,-9.69384
10065,-9.69140
10066,-9.68896
10067,-9.68652
10068,-9.68408
10069,-9.68164
10070,-9.67920
10071,-9.67676
10072,-9.67432
10073,-9.67188
10074,-9.66944
10075,-9.66700
10076,-9.66456
10077,-9.66212
10078,-9.65968
10079,-9.65724
10080,-9.65480
10081,-9.65236
10082,-9.64992
10083,-9.64748
10084,-9.64504
10085,-9.64260
10086,-9.64016
10087,-9.63772
10088,-9.63528
10089,-9.63284
10090,-9.63040
10091,-9.62796
10092,-9.62552
10093,-9.62308
10094,-9.62064
10095,-9.61820
10096,-9.61576
10097,-9.61332
10098,-9.61088
10099,-9.60844
10100,-9.60600
10101,-9.60356
10102,-9.60112
10103,-9.59868
10104,-9.59624
10105,-9.59380
10106,-9.59136
10107,-9.58892
10108,-9.58648
10109,-9.58404
10110,-9.58160
10111,-9.57916
10112,-9.57672
10113,-9.57428
10114,-9.57184
10115,-9.56940
10116,-9.56696
10117,-9.56452
10118,-9.56208
10119,-9.55964
10120,-9.55720
10121,-9.55476
10122,-9.55232
10123,-9.54988
10124,-9.54744
10125,-9.54500
10126,-9.54256
10127,-9.54012
10128,-9.53768
10129,-9.53524
10130,-9.53280
10131,-9.53036
10132,-9.52792
10133,-9.52548
10134,-9.52304
10135,-9.52060
10136,-9.51816
10137,-9.51572
10138,-9.51328
10139,-9.51084
10140,-9.50840
10141,-9.50596
10142,-9.50352
10143,-9.50108
10144,-9.49864
10145,-9.49620
10146,-9.49376
10147,-9.49132
10148,-9.48888
10149,-9.48644
10150,-9.48400
10151,-9.48156
10152,-9.47912
10153,-9.47668
10154,-9.47424
10155,-9.47180
10156,-9.46936
10157,-9.46692
10158,-9.46448
10159,-9.46204
10160,-9.45960
10161,-9.45716
10162,-9.45472
10163,-9.45228
10164,-9.44984
10165,-9.44740
10166,-9.44496
10167,-9.44252
10168,-9.44008
10169,-9.43764
10170,-9.43520
10171,-9.43276
10172,-9.43032
10173,-9.42788
10174,-9.42544
10175,-9.42300
10176,-9.42056
10177,-9.41812
10178,-9.41568
10179,-9.41324
10180,-9.41080
10181,-9.40836
10182,-9.40592
10183,-9.40348
10184,-9.40104
10185,-9.39860
10186,-9.39616
10187,-9.39372
10188,-9.39128
10189,-9.38884
10190,-9.38640
10191,-9.38396
10192,-9.38152
10193,-9.37908
10194,-9.37664
10195,-9.37420
10196,-9.37176
10197,-9.36932
10198,-9.36688
10199,-9.36444
10200,-9.36200
10201,-9.35956
10202,-9.35712
10203,-9.35468
10204,-9.35224
10205,-9.34980
10206,-9.34736
10207,-9.34492
10208,-9.34248
10209,-9.34004
10210,-9.33760
10211,-9.33516
10212,-9.33272
10213,-9.33028
10214,-9.32784
10215,-9.32540
10216,-9.32296
10217,-9.32052
10218,-9.31808
10219,-9.31564
10220,-9.31320
10221,-9.31076
10222,-9.30832
10223,-9.30588
10224,-9.30344
10225,-9.30100
10226,-9.29856
10227,-9.29612
10228,-9.29368
10229,-9.29124
10230,-9.28880
10231,-9.28636
10232,-9.28392
10233,-9.28148
10234,-9.27904
10235,-9.27660
10236,-9.27416
10237,-9.27172
10238,-9.26928
10239,-9.26684
10240,-9.26440
10241,-9.26196
10242,-9.25952
10243,-9.25708
10244,-9.25464
10245,-9.25220
10246,-9.24976
10247,-9.24732
10248,-9.24488
10249,-9.24244
10250,-9.24000
10251,-9.23756
10252,-9.23512
10253,-9.23268
10254,-9.23024
10255,-9.22780
10256,-9.22536
10257,-9.22292
10258,-9.22048
10259,-9.21804
10260,-9.21560
10261,-9.21316
10262,-9.21072
10263,-9.20828
10264,-9.20584
10265,-9.20340
10266,-9.20096
10267,-9.19852
10268,-9.19608
10269,-9.19364
10270,-9.19120
10271,-9.18876
10272,-9.18632
10273,-9.18388
10274,-9.18144
10275,-9.17900
10276,-9.17656
10277,-9.17412
10278,-9.17168
10279,-9.16924
10280,-9.16680
10281,-9.16436
10282,-9.16192
10283,-9.15948
10284,-9.15704
10285,-9.15460
10286,-9.15216
10287,-9.14972
10288,-9.14728
10289,-9.14484
10290,-9.14240
10291,-9.13996
10292,-9.13752
10293,-9.13508
10294,-9.13264
10295,-9.13020
10296,-9.12776
10297,-9.12532
10298,-9.12288
10299,-9.12044
10300,-9.11800
10301,-9.11556
10302,-9.11312
10303,-9.11068
10304,-9.10824
10305,-9.10580
10306,-9.10336
10307,-9.10092
10308,-9.09848
10309,-9.09604
10310,-9.09360
10311,-9.09116
10312,-9.08872
10313,-9.08628
10314,-9.08384
10315,-9.08140
10316,-9.07896
10317,-9.07652
10318,-9.07408
10319,-9.07164
10320,-9.06920
10321,-9.06676
10322,-9.06432
10323,-9.06188
10324,-9.05944
10325,-9.05700
10326,-9.05456
10327,-9.05212
10328,-9.04968
10329,-9.04724
10330,-9.04480
10331,-9.04236
10332,-9.03992
10333,-9.03748
10334,-9.03504
10335,-9.03260
10336,-9.03016
10337,-9.02772
10338,-9.02528
10339,-9.02284
10340,-9.02040
10341,-9.01796
10342,-9.01552
10343,-9.01308
10344,-9.01064
10345,-9.00820
10346,-9.00576
10347,-9.00332
10348,-9.00088
10349,-8.99844
10350,-8.99600
10351,-8.99356
10352,-8.99112
10353,-8.98868
10354,-8.98624
10355,-8.98380
10356,-8.98136
10357,-8.97892
10358,-8.97648
10359,-8.97404
10360,-8.97160
10361,-8.96916
10362,-8.96672
10363,-8.96428
10364,-8.96184
10365,-8.95940
10366,-8.95696
10367,-8.95452
10368,-8.95208
10369,-8.94964
10370,-8.94720
10371,-8.94476
10372,-8.94232
10373,-8.93988
10374,-8.93744
10375,-8.93500
10376,-8.93256
10377,-8.93012
10378,-8.92768
10379,-8.92524
10380,-8.92280
10381,-8.92036
10382,-8.91792
10383,-8.91548
10384,-8.91304
10385,-8.91060
10386,-8.90816
10387,-8.90572
10388,-8.90328
10389,-8.90084
10390,-8.89840
10391,-8.89596
10392,-8.89352
10393,-8.89108
10394,-8.88864
10395,-8.88620
10396,-8.88376
10397,-8.88132
10398,-8.87888
10399,-8.87644
10400,-8.87400
10401,-8.87156
10402,-8.86912
10403,-8.86668
10404,-8.86424
10405,-8.86180
10406,-8.85936
10407,-8.85692
10408,-8.85448
10409,-8.85204
10410,-8.84960
10411,-8.84716
10412,-8.84472
10413,-8.84228
10414,-8.83984
10415,-8.83740
10416,-8.83496
10417,-8.83252
10418,-8.83008
10419,-8.82764
10420,-8.82520
10421,-8.82276
10422,-8.82032
10423,-8.81788
10424,-8.81544
10425,-8.81300
10426,-8.81056
10427,-8.80812
10428,-8.80568
10429,-8.80324
10430,-8.80080
10431,-8.79836
10432,-8.79592
10433,-8.79348
10434,-8.79104
10435,-8.78860
10436,-8.78616
10437,-8.78372
10438,-8.78128
10439,-8.77884
10440,-8.77640
10441,-8.77396
10442,-8.77152
10443,-8.76908
10444,-8.76664
10445,-8.76420
10446,-8.76176
10447,-8.75932
10448,-8.75688
10449,-8.75444
10450,-8.75200
10451,-8.74956
10452,-8.74712
10453,-8.74468
10454,-8.74224
10455,-8.73980
10456,-8.73736
10457,-8.73492
10458,-8.73248
10459,-8.73004
10460,-8.72760
10461,-8.72516
10462,-8.72272
10463,-8.72028
10464,-8.71784
10465,-8.71540
10466,-8.71296
10467,-8.71052
10468,-8.70808
10469,-8.70564
10470,-8.70320
10471,-8.70076
10472,-8.69832
10473,-8.69588
10474,-8.69344
10475,-8.69100
10476,-8.68856
10477,-8.68612
10478,-8.68368
10479,-8.68124
10480,-8.67880
10481,-8.67636
10482,-8.67392
10483,-8.67148
10484,-8.66904
10485,-8.66660
10486,-8.66416
10487,-8.66172
10488,-8.65928
10489,-8.65684
10490,-8.65440
10491,-8.65196
10492,-8.64952
10493,-8.64708
10494,-8.64464
10495,-8.64220
10496,-8.63976
10497,-8.63732
10498,-8.63488
10499,-8.63244
10500,-8.63000
10501,-8.62756
10502,-8.62512
10503,-8.62268
10504,-8.62024
10505,-8.61780
10506,-8.61536
10507,-8.61292
10508,-8.61048
10509,-8.60804
10510,-8.60560
10511,-8.60316
10512,-8.60072
10513,-8.59828
10514,-8.59584
10515,-8.59340
10516,-8.59096
10517,-8.58852
10518,-8.58608
10519,-8.58364
10520,-8.58120
10521,-8.57876
10522,-8.57632
10523,-8.57388
10524,-8.57144
10525,-8.56900
10526,-8.56656
10527,-8.56412
10528,-8.56168
10529,-8.55924
10530,-8.55680
10531,-8.55436
10532,-8.55192
10533,-8.54948
10534,-8.54704
10535,-8.54460
10536,-8.54216
10537,-8.53972
10538,-8.53728
10539,-8.53484
10540,-8.53240
10541,-8.52996
10542,-8.52752
10543,-8.52508
10544,-8.52264
10545,-8.52020
10546,-8.51776
10547,-8.51532
10548,-8.51288
10549,-8.51044
10550,-8.50800
10551,-8.50556
10552,-8.50312
10553,-8.50068
10554,-8.49824
10555,-8.49580
10556,-8.49336
10557,-8.49092
10558,-8.48848
10559,-8.48604
10560,-8.48360
10561,-8.48116
10562,-8.47872
10563,-8.47628
10564,-8.47384
10565,-8.47140
10566,-8.46896
10567,-8.46652
10568,-8.46408
10569,-8.46164
10570,-8.45920
10571,-8.45676
10572,-8.45432
10573,-8.45188
10574,-8.44944
10575,-8.44700
10576,-8.44456
10577,-8.44212
10578,-8.43968
10579,-8.43724
10580,-8.43480
10581,-8.43236
10582,-8.42992
10583,-8.42748
10584,-8.42504
10585,-8.42260
10586,-8.42016
10587,-8.41772
10588,-8.41528
10589,-8.41284
10590,-8.41040
10591,-8.40796
10592,-8.40552
10593,-8.40308
10594,-8.40064
10595,-8.39820
10596,-8.39576
10597,-8.39332
10598,-8.39088
10599,-8.38844
10600,-8.38600
10601,-8.38356
10602,-8.38112
10603,-8.37868
10604,-8.37624
10605,-8.37380
10606,-8.37136
10607,-8.36892
10608,-8.36648
10609,-8.36404
10610,-8.36160
10611,-8.35916
10612,-8.35672
10613,-8.35428
10614,-8.35184
10615,-8.34940
10616,-8.34696
10617,-8.34452
10618,-8.34208
10619,-8.33964
10620,-8.33720
10621,-8.33476
10622,-8.33232
10623,-8.32988
10624,-8.32744
10625,-8.32500
10626,-8.32256
10627,-8.32012
10628,-8.31768
10629,-8.31524
10630,-8.31280
10631,-8.31036
10632,-8.30792
10633,-8.30548
10634,-8.30304
10635,-8.30060
10636,-8.29816
10637,-8.29572
10638,-8.29328
10639,-8.29084
10640,-8.28840
10641,-8.28596
10642,-8.28352
10643,-8.28108
10644,-8.27864
10645,-8.27620
10646,-8.27376
10647,-8.27132
10648,-8.26888
10649,-8.26644
10650,-8.26400
10651,-8.26156
10652,-8.25912
10653,-8.25668
10654,-8.25424
10655,-8.25180
10656,-8.24936
10657,-8.24692
10658,-8.24448
10659,-8.24204
10660,-8.23960
10661,-8.23716
10662,-8.23472
10663,-8.23228
10664,-8.22984
10665,-8.22740
10666,-8.22496
10667,-8.22252
10668,-8.22008
10669,-8.21764
10670,-8.21520
10671,-8.21276
10672,-8.21032
10673,-8.20788
10674,-8.20544
10675,-8.20300
10676,-8.20056
10677,-8.19812
10678,-8.19568
10679,-8.19324
10680,-8.19080
10681,-8.18836
10682,-8.18592
10683,-8.18348
10684,-8.18104
10685,-8.17860
10686,-8.17616
10687,-8.17372
10688,-8.17128
10689,-8.16884
10690,-8.16640
10691,-8.16396
10692,-8.16152
10693,-8.15908
10694,-8.15664
10695,-8.15420
10696,-8.15176
10697,-8.14932
10698,-8.14688
10699,-8.14444
10700,-8.14200
10701,-8.13956
10702,-8.13712
10703,-8.13468
10704,-8.13224
10705,-8.12980
10706,-8.12736
10707,-8.12492
10708,-8.12248
10709,-8.12004
10710,-8.11760
10711,-8.11516
10712,-8.11272
10713,-8.11028
10714,-8.10784
10715,-8.10540
10716,-8.10296
10717,-8.10052
10718,-8.09808
10719,-8.09564
10720,-8.09320
10721,-8.09076
10722,-8.08832
10723,-8.08588
10724,-8.08344
10725,-8.08100
10726,-8.07856
10727,-8.07612
10728,-8.07368
10729,-8.07124
10730,-8.06880
10731,-8.06636
10732,-8.06392
10733,-8.06148
10734,-8.05904
10735,-8.05660
10736,-8.05416
10737,-8.05172
10738,-8.04928
10739,-8.04684
10740,-8.04440
10741,-8.04196
10742,-8.03952
10743,-8.03708
10744,-8.03464
10745,-8.03220
10746,-8.02976
10747,-8.02732
10748,-8.02488
10749,-8.02244
10750,-8.02000
10751,-8.01756
10752,-8.01512
10753,-8.01268
10754,-8.01024
10755,-8.00780
10756,-8.00536
10757,-8.00292
10758,-8.00048
10759,-7.99804
10760,-7.99560
10761,-7.99316
10762,-7.99072
10763,-7.98828
10764,-7.98584
10765,-7.98340
10766,-7.98096
10767,-7.97852
10768,-7.97608
10769,-7.97364
10770,-7.97120
10771,-7.96876
10772,-7.96632
10773,-7.96388
10774,-7.96144
10775,-7.95900
10776,-7.95656
10777,-7.95412
10778,-7.95168
10779,-7.94924
10780,-7.94680
10781,-7.94436
10782,-7.94192
10783,-7.93948
10784,-7.93704
10785,-7.93460
10786,-7.93216
10787,-7.92972
10788,-7.92728
10789,-7.92484
10790,-7.92240
10791,-7.91996
10792,-7.91752
10793,-7.91508
10794,-7.91264
10795,-7.91020
10796,-7.90776
10797,-7.90532
10798,-7.90288
10799,-7.90044
10800,-7.89800
10801,-7.89556
10802,-7.89312
10803,-7.89068
10804,-7.88824
10805,-7.88580
10806,-7.88336
10807,-7.88092
10808,-7.87848
10809,-7.87604
10810,-7.87360
10811,-7.87116
10812,-7.86872
10813,-7.86628
10814,-7.86384
10815,-7.86140
10816,-7.85896
10817,-7.85652
10818,-7.85408
10819,-7.85164
10820,-7.84920
10821,-7.84676
10822,-7.84432
10823,-7.84188
10824,-7.83944
10825,-7.83700
10826,-7.83456
10827,-7.83212
10828,-7.82968
10829,-7.82724
10830,-7.82480
10831,-7.82236
10832,-7.81992
10833,-7.81748
10834,-7.81504
10835,-7.81260
10836,-7.81016
10837,-7.80772
10838,-7.80528
10839,-7.80284
10840,-7.80040
10841,-7.79796
10842,-7.79552
10843,-7.79308
10844,-7.79064
10845,-7.78820
10846,-7.78576
10847,-7.78332
10848,-7.78088
10849,-7.77844
10850,-7.77600
10851,-7.77356
10852,-7.77112
10853,-7.76868
10854,-7.76624
10855,-7.76380
10856,-7.76136
10857,-7.75892
10858,-7.75648
10859,-7.75404
10860,-7.75160
10861,-7.74916
10862,-7.74672
10863,-7.74428
10864,-7.74184
10865,-7.73940
10866,-7.73696
10867,-7.73452
10868,-7.73208
10869,-7.72964
10870,-7.72720
10871,-7.72476
10872,-7.72232
10873,-7.71988
10874,-7.71744
10875,-7.71500
10876,-7.71256
10877,-7.71012
10878,-7.70768
10879,-7.70524
10880,-7.70280
10881,-7.70036
10882,-7.69792
10883,-7.69548
10884,-7.69304
10885,-7.69060
10886,-7.68816
10887,-7.68572
10888,-7.68328
10889,-7.68084
10890,-7.67840
10891,-7.67596
10892,-7.67352
10893,-7.67108
10894,-7.66864
10895,-7.66620
10896,-7.66376
10897,-7.66132
10898,-7.65888
10899,-7.65644
10900,-7.65400
10901,-7.65156
10902,-7.64912
10903,-7.64668
10904,-7.64424
10905,-7.64180
10906,-7.63936
10907,-7.63692
10908,-7.63448
10909,-7.63204
10910,-7.62960
10911,-7.62716
10912,-7.62472
10913,-7.62228
10914,-7.61984
10915,-7.61740
10916,-7.61496
10917,-7.61252
