Frequency (Hz),dB (Relative)
10019,-6.57862
10020,-6.57750
10021,-6.57638
10022,-6.57525
10023,-6.57412
10024,-6.57300
10025,-6.57188
10026,-6.57075
10027,-6.56963
10028,-6.56850
10029,-6.56738
10030,-6.56625
10031,-6.56513
10032,-6.56400
10033,-6.56288
10034,-6.56175
10035,-6.56062
10036,-6.55950
10037,-6.55837
10038,-6.55725
10039,-6.55613
10040,-6.55500
10041,-6.55387
10042,-6.55275
10043,-6.55162
10044,-6.55050
10045,-6.54938
10046,-6.54825
10047,-6.54712
10048,-6.54600
10049,-6.54488
10050,-6.54375
10051,-6.54263
10052,-6.54150
10053,-6.54037
10054,-6.53925
10055,-6.53812
10056,-6.53700
10057,-6.53587
10058,-6.53475
10059,-6.53362
10060,-6.53250
10061,-6.53137
10062,-6.53025
10063,-6.52913
10064,-6.52800
10065,-6.52687
10066,-6.52575
10067,-6.52462
10068,-6.52350
10069,-6.52238
10070,-6.52125
10071,-6.52012
10072,-6.51900
10073,-6.51788
10074,-6.51675
10075,-6.51563
10076,-6.51450
10077,-6.51337
10078,-6.51225
10079,-6.51112
10080,-6.51000
10081,-6.50887
10082,-6.50775
10083,-6.50662
10084,-6.50550
10085,-6.50437
10086,-6.50325
10087,-6.50212
10088,-6.50100
10089,-6.49987
10090,-6.49875
10091,-6.49762
10092,-6.49650
10093,-6.49538
10094,-6.49425
10095,-6.49312
10096,-6.49200
10097,-6.49087
10098,-6.48975
10099,-6.48862
10100,-6.48750
10101,-6.48637
10102,-6.48525
10103,-6.48412
10104,-6.48300
10105,-6.48187
10106,-6.48075
10107,-6.47963
10108,-6.47850
10109,-6.47737
10110,-6.47625
10111,-6.47512
10112,-6.47400
10113,-6.47288
10114,-6.47175
10115,-6.47062
10116,-6.46950
10117,-6.46837
10118,-6.46725
10119,-6.46612
10120,-6.46500
10121,-6.46387
10122,-6.46275
10123,-6.46162
10124,-6.46050
10125,-6.45937
10126,-6.45825
10127,-6.45712
10128,-6.45600
10129,-6.45487
10130,-6.45375
10131,-6.45263
10132,-6.45150
10133,-6.45037
10134,-6.44925
10135,-6.44812
10136,-6.44700
10137,-6.44588
10138,-6.44475
10139,-6.44362
10140,-6.44250
10141,-6.44137
10142,-6.44025
10143,-6.43912
10144,-6.43800
10145,-6.43687
10146,-6.43575
10147,-6.43462
10148,-6.43350
10149,-6.43237
10150,-6.43125
10151,-6.43012
10152,-6.42900
10153,-6.42787
10154,-6.42675
10155,-6.42563
10156,-6.42450
10157,-6.42337
10158,-6.42225
10159,-6.42112
10160,-6.42000
10161,-6.41887
10162,-6.41775
10163,-6.41662
10164,-6.41550
10165,-6.41437
10166,-6.41325
10167,-6.41212
10168,-6.41100
10169,-6.40987
10170,-6.40875
10171,-6.40762
10172,-6.40650
10173,-6.40537
10174,-6.40425
10175,-6.40313
10176,-6.40200
10177,-6.40087
10178,-6.39975
10179,-6.39863
10180,-6.39750
10181,-6.39637
10182,-6.39525
10183,-6.39412
10184,-6.39300
10185,-6.39187
10186,-6.39075
10187,-6.38962
10188,-6.38850
10189,-6.38737
10190,-6.38625
10191,-6.38512
10192,-6.38400
10193,-6.38287
10194,-6.38175
10195,-6.38062
10196,-6.37950
10197,-6.37837
10198,-6.37725
10199,-6.37613
10200,-6.37500
10201,-6.37387
10202,-6.37275
10203,-6.37162
10204,-6.37050
10205,-6.36937
10206,-6.36825
10207,-6.36712
10208,-6.36600
10209,-6.36487
10210,-6.36375
10211,-6.36262
10212,-6.36150
10213,-6.36037
10214,-6.35925
10215,-6.35812
10216,-6.35700
10217,-6.35587
10218,-6.35475
10219,-6.35362
10220,-6.35250
10221,-6.35137
10222,-6.35025
10223,-6.34912
10224,-6.34800
10225,-6.34687
10226,-6.34575
10227,-6.34462
10228,-6.34350
10229,-6.34237
10230,-6.34125
10231,-6.34012
10232,-6.33900
10233,-6.33787
10234,-6.33675
10235,-6.33563
10236,-6.33450
10237,-6.33337
10238,-6.33225
10239,-6.33113
10240,-6.33000
10241,-6.32887
10242,-6.32775
10243,-6.32662
10244,-6.32550
10245,-6.32437
10246,-6.32325
10247,-6.32213
10248,-6.32100
10249,-6.31987
10250,-6.31875
10251,-6.31762
10252,-6.31650
10253,-6.31537
10254,-6.31425
10255,-6.31312
10256,-6.31200
10257,-6.31087
10258,-6.30975
10259,-6.30863
10260,-6.30750
10261,-6.30637
10262,-6.30525
10263,-6.30412
10264,-6.30300
10265,-6.30187
10266,-6.30075
10267,-6.29962
10268,-6.29850
10269,-6.29737
10270,-6.29625
10271,-6.29513
10272,-6.29400
10273,-6.29287
10274,-6.29175
10275,-6.29063
10276,-6.28950
10277,-6.28837
10278,-6.28725
10279,-6.28612
10280,-6.28500
10281,-6.28387
10282,-6.28275
10283,-6.28163
10284,-6.28050
10285,-6.27937
10286,-6.27825
10287,-6.27712
10288,-6.27600
10289,-6.27487
10290,-6.27375
10291,-6.27263
10292,-6.27150
10293,-6.27037
10294,-6.26925
10295,-6.26812
10296,-6.26700
10297,-6.26588
10298,-6.26475
10299,-6.26362
10300,-6.26250
10301,-6.26138
10302,-6.26025
10303,-6.25913
10304,-6.25800
10305,-6.25687
10306,-6.25575
10307,-6.25462
10308,-6.25350
10309,-6.25238
10310,-6.25125
10311,-6.25012
10312,-6.24900
10313,-6.24787
10314,-6.24675
10315,-6.24563
10316,-6.24450
10317,-6.24337
10318,-6.24225
10319,-6.24113
10320,-6.24000
10321,-6.23888
10322,-6.23775
10323,-6.23662
10324,-6.23550
10325,-6.23438
10326,-6.23325
10327,-6.23212
10328,-6.23100
10329,-6.22987
10330,-6.22875
10331,-6.22762
10332,-6.22650
10333,-6.22537
10334,-6.22425
10335,-6.22312
10336,-6.22200
10337,-6.22087
10338,-6.21975
10339,-6.21863
10340,-6.21750
10341,-6.21637
10342,-6.21525
10343,-6.21413
10344,-6.21300
10345,-6.21188
10346,-6.21075
10347,-6.20962
10348,-6.20850
10349,-6.20737
10350,-6.20625
10351,-6.20512
10352,-6.20400
10353,-6.20287
10354,-6.20175
10355,-6.20062
10356,-6.19950
10357,-6.19837
10358,-6.19725
10359,-6.19612
10360,-6.19500
10361,-6.19387
10362,-6.19275
10363,-6.19163
10364,-6.19050
10365,-6.18937
10366,-6.18825
10367,-6.18712
10368,-6.18600
10369,-6.18487
10370,-6.18375
10371,-6.18262
10372,-6.18150
10373,-6.18037
10374,-6.17925
10375,-6.17812
10376,-6.17700
10377,-6.17587
10378,-6.17475
10379,-6.17362
10380,-6.17250
10381,-6.17137
10382,-6.17025
10383,-6.16913
10384,-6.16800
10385,-6.16687
10386,-6.16575
10387,-6.16463
10388,-6.16350
10389,-6.16237
10390,-6.16125
10391,-6.16012
10392,-6.15900
10393,-6.15787
10394,-6.15675
10395,-6.15562
10396,-6.15450
10397,-6.15337
10398,-6.15225
10399,-6.15112
10400,-6.15000
10401,-6.14888
10402,-6.14775
10403,-6.14662
10404,-6.14550
10405,-6.14437
10406,-6.14325
10407,-6.14213
10408,-6.14100
10409,-6.13987
10410,-6.13875
10411,-6.13762
10412,-6.13650
10413,-6.13537
10414,-6.13425
10415,-6.13312
10416,-6.13200
10417,-6.13087
10418,-6.12975
10419,-6.12862
10420,-6.12750
10421,-6.12637
10422,-6.12525
10423,-6.12412
10424,-6.12300
10425,-6.12187
10426,-6.12075
10427,-6.11962
10428,-6.11850
10429,-6.11737
10430,-6.11625
10431,-6.11512
10432,-6.11400
10433,-6.11287
10434,-6.11175
10435,-6.11062
10436,-6.10950
10437,-6.10837
10438,-6.10725
10439,-6.10612
10440,-6.10500
10441,-6.10387
10442,-6.10275
10443,-6.10162
10444,-6.10050
10445,-6.09938
10446,-6.09825
10447,-6.09712
10448,-6.09600
10449,-6.09488
10450,-6.09375
10451,-6.09262
10452,-6.09150
10453,-6.09037
10454,-6.08925
10455,-6.08812
10456,-6.08700
10457,-6.08587
10458,-6.08475
10459,-6.08362
10460,-6.08250
10461,-6.08137
10462,-6.08025
10463,-6.07912
10464,-6.07800
10465,-6.07687
10466,-6.07575
10467,-6.07462
10468,-6.07350
10469,-6.07237
10470,-6.07125
10471,-6.07012
10472,-6.06900
10473,-6.06787
10474,-6.06675
10475,-6.06562
10476,-6.06450
10477,-6.06337
10478,-6.06225
10479,-6.06112
10480,-6.06000
10481,-6.05887
10482,-6.05775
10483,-6.05662
10484,-6.05550
10485,-6.05438
10486,-6.05325
10487,-6.05212
10488,-6.05100
10489,-6.04988
10490,-6.04875
10491,-6.04762
10492,-6.04650
10493,-6.04537
10494,-6.04425
10495,-6.04312
10496,-6.04200
10497,-6.04087
10498,-6.03975
10499,-6.03862
10500,-6.03750
10501,-6.03637
10502,-6.03525
10503,-6.03412
10504,-6.03300
10505,-6.03188
10506,-6.03075
10507,-6.02962
10508,-6.02850
10509,-6.02738
10510,-6.02625
10511,-6.02512
10512,-6.02400
10513,-6.02287
10514,-6.02175
10515,-6.02062
10516,-6.01950
10517,-6.01838
10518,-6.01725
10519,-6.01612
10520,-6.01500
10521,-6.01388
10522,-6.01275
10523,-6.01162
10524,-6.01050
10525,-6.00937
10526,-6.00825
10527,-6.00712
10528,-6.00600
10529,-6.00488
10530,-6.00375
10531,-6.00263
10532,-6.00150
10533,-6.00038
10534,-5.99925
10535,-5.99812
10536,-5.99700
10537,-5.99587
10538,-5.99475
10539,-5.99362
10540,-5.99250
10541,-5.99137
10542,-5.99025
10543,-5.98912
10544,-5.98800
10545,-5.98687
10546,-5.98575
10547,-5.98462
10548,-5.98350
10549,-5.98237
10550,-5.98125
10551,-5.98012
10552,-5.97900
10553,-5.97788
10554,-5.97675
10555,-5.97562
10556,-5.97450
10557,-5.97337
10558,-5.97225
10559,-5.97112
10560,-5.97000
10561,-5.96888
10562,-5.96775
10563,-5.96662
10564,-5.96550
10565,-5.96437
10566,-5.96325
10567,-5.96213
10568,-5.96100
10569,-5.95987
10570,-5.95875
10571,-5.95763
10572,-5.95650
10573,-5.95538
10574,-5.95425
10575,-5.95313
10576,-5.95200
10577,-5.95087
10578,-5.94975
10579,-5.94862
10580,-5.94750
10581,-5.94637
10582,-5.94525
10583,-5.94412
10584,-5.94300
10585,-5.94187
10586,-5.94075
10587,-5.93962
10588,-5.93850
10589,-5.93737
10590,-5.93625
10591,-5.93513
10592,-5.93400
10593,-5.93287
10594,-5.93175
10595,-5.93062
10596,-5.92950
10597,-5.92837
10598,-5.92725
10599,-5.92612
10600,-5.92500
10601,-5.92387
10602,-5.92275
10603,-5.92162
10604,-5.92050
10605,-5.91937
10606,-5.91825
10607,-5.91712
10608,-5.91600
10609,-5.91488
10610,-5.91375
10611,-5.91262
10612,-5.91150
10613,-5.91037
10614,-5.90925
10615,-5.90813
10616,-5.90700
10617,-5.90587
10618,-5.90475
10619,-5.90362
10620,-5.90250
10621,-5.90137
10622,-5.90025
10623,-5.89912
10624,-5.89800
10625,-5.89687
10626,-5.89575
10627,-5.89462
10628,-5.89350
10629,-5.89237
10630,-5.89125
10631,-5.89012
10632,-5.88900
10633,-5.88787
10634,-5.88675
10635,-5.88563
10636,-5.88450
10637,-5.88337
10638,-5.88225
10639,-5.88112
10640,-5.88000
10641,-5.87887
10642,-5.87775
10643,-5.87662
10644,-5.87550
10645,-5.87437
10646,-5.87325
10647,-5.87213
10648,-5.87100
10649,-5.86987
10650,-5.86875
10651,-5.86762
10652,-5.86650
10653,-5.86538
10654,-5.86425
10655,-5.86312
10656,-5.86200
10657,-5.86088
10658,-5.85975
10659,-5.85862
10660,-5.85750
10661,-5.85637
10662,-5.85525
10663,-5.85412
10664,-5.85300
10665,-5.85187
10666,-5.85075
10667,-5.84962
10668,-5.84850
10669,-5.84737
10670,-5.84625
10671,-5.84512
10672,-5.84400
10673,-5.84287
10674,-5.84175
10675,-5.84062
10676,-5.83950
10677,-5.83838
10678,-5.83725
10679,-5.83612
10680,-5.83500
10681,-5.83387
10682,-5.83275
10683,-5.83162
10684,-5.83050
10685,-5.82937
10686,-5.82825
10687,-5.82712
10688,-5.82600
10689,-5.82487
10690,-5.82375
10691,-5.82263
10692,-5.82150
10693,-5.82037
10694,-5.81925
10695,-5.81813
10696,-5.81700
10697,-5.81587
10698,-5.81475
10699,-5.81363
10700,-5.81250
10701,-5.81137
10702,-5.81025
10703,-5.80912
10704,-5.80800
10705,-5.80687
10706,-5.80575
10707,-5.80463
10708,-5.80350
10709,-5.80237
10710,-5.80125
10711,-5.80012
10712,-5.79900
10713,-5.79787
10714,-5.79675
10715,-5.79562
10716,-5.79450
10717,-5.79337
10718,-5.79225
10719,-5.79113
10720,-5.79000
10721,-5.78887
10722,-5.78775
10723,-5.78662
10724,-5.78550
10725,-5.78437
10726,-5.78325
10727,-5.78212
10728,-5.78100
10729,-5.77987
10730,-5.77875
10731,-5.77763
10732,-5.77650
10733,-5.77537
10734,-5.77425
10735,-5.77313
10736,-5.77200
10737,-5.77087
10738,-5.76975
10739,-5.76863
10740,-5.76750
10741,-5.76637
10742,-5.76525
10743,-5.76412
10744,-5.76300
10745,-5.76187
10746,-5.76075
10747,-5.75962
10748,-5.75850
10749,-5.75737
10750,-5.75625
10751,-5.75513
10752,-5.75400
10753,-5.75287
10754,-5.75175
10755,-5.75063
10756,-5.74950
10757,-5.74837
10758,-5.74725
10759,-5.74613
10760,-5.74500
10761,-5.74387
10762,-5.74275
10763,-5.74163
10764,-5.74050
10765,-5.73937
10766,-5.73825
10767,-5.73712
10768,-5.73600
10769,-5.73487
10770,-5.73375
10771,-5.73262
10772,-5.73150
10773,-5.73037
10774,-5.72925
10775,-5.72813
10776,-5.72700
10777,-5.72587
10778,-5.72475
10779,-5.72363
10780,-5.72250
10781,-5.72137
10782,-5.72025
10783,-5.71913
10784,-5.71800
10785,-5.71687
10786,-5.71575
10787,-5.71462
10788,-5.71350
10789,-5.71237
10790,-5.71125
10791,-5.71012
10792,-5.70900
10793,-5.70787
10794,-5.70675
10795,-5.70563
10796,-5.70450
10797,-5.70337
10798,-5.70225
10799,-5.70112
10800,-5.70000
10801,-5.69887
10802,-5.69775
10803,-5.69663
10804,-5.69550
10805,-5.69437
10806,-5.69325
10807,-5.69212
10808,-5.69100
10809,-5.68987
10810,-5.68875
10811,-5.68763
10812,-5.68650
10813,-5.68537
10814,-5.68425
10815,-5.68312
10816,-5.68200
10817,-5.68088
10818,-5.67975
10819,-5.67863
10820,-5.67750
10821,-5.67637
10822,-5.67525
10823,-5.67413
10824,-5.67300
10825,-5.67188
10826,-5.67075
10827,-5.66962
10828,-5.66850
10829,-5.66737
10830,-5.66625
10831,-5.66512
10832,-5.66400
10833,-5.66287
10834,-5.66175
10835,-5.66062
10836,-5.65950
10837,-5.65837
10838,-5.65725
10839,-5.65612
10840,-5.65500
10841,-5.65387
10842,-5.65275
10843,-5.65162
10844,-5.65050
10845,-5.64937
10846,-5.64825
10847,-5.64712
10848,-5.64600
10849,-5.64487
10850,-5.64375
10851,-5.64262
10852,-5.64150
10853,-5.64037
10854,-5.63925
10855,-5.63812
10856,-5.63700
10857,-5.63587
10858,-5.63475
10859,-5.63362
10860,-5.63250
10861,-5.63137
10862,-5.63025
10863,-5.62913
10864,-5.62800
10865,-5.62688
10866,-5.62575
10867,-5.62462
10868,-5.62350
10869,-5.62237
10870,-5.62125
10871,-5.62012
10872,-5.61900
10873,-5.61787
10874,-5.61675
10875,-5.61562
10876,-5.61450
10877,-5.61337
10878,-5.61225
10879,-5.61112
10880,-5.61000
10881,-5.60887
10882,-5.60775
10883,-5.60662
10884,-5.60550
10885,-5.60438
10886,-5.60325
10887,-5.60213
10888,-5.60100
10889,-5.59987
10890,-5.59875
10891,-5.59762
10892,-5.59650
10893,-5.59537
10894,-5.59425
10895,-5.59312
10896,-5.59200
10897,-5.59087
10898,-5.58975
10899,-5.58862
10900,-5.58750
10901,-5.58637
10902,-5.58525
10903,-5.58413
10904,-5.58300
10905,-5.58188
10906,-5.58075
10907,-5.57962
10908,-5.57850
10909,-5.57737
10910,-5.57625
10911,-5.57512
10912,-5.57400
10913,-5.57287
10914,-5.57175
10915,-5.57062
10916,-5.56950
10917,-5.56837
10918,-5.56725
10919,-5.56612
10920,-5.56500
10921,-5.56387
10922,-5.56275
10923,-5.56162
10924,-5.56050
10925,-5.55937
10926,-5.55825
10927,-5.55712
10928,-5.55600
10929,-5.55487
10930,-5.55375
10931,-5.55262
10932,-5.55150
10933,-5.55037
10934,-5.54925
10935,-5.54812
10936,-5.54700
10937,-5.54587
10938,-5.54475
10939,-5.54362
10940,-5.54250
10941,-5.54138
10942,-5.54025
10943,-5.53912
10944,-5.53800
10945,-5.53688
10946,-5.53575
10947,-5.53462
10948,-5.53350
10949,-5.53238
10950,-5.53125
10951,-5.53012
10952,-5.52900
10953,-5.52787
10954,-5.52675
10955,-5.52562
10956,-5.52450
10957,-5.52337
10958,-5.52225
10959,-5.52112
10960,-5.52000
10961,-5.51887
10962,-5.51775
10963,-5.51662
10964,-5.51550
10965,-5.51437
10966,-5.51325
10967,-5.51212
10968,-5.51100
10969,-5.50988
10970,-5.50875
10971,-5.50762
10972,-5.50650
10973,-5.50538
10974,-5.50425
10975,-5.50312
10976,-5.50200
10977,-5.50087
10978,-5.49975
10979,-5.49862
10980,-5.49750
10981,-5.49638
10982,-5.49525
10983,-5.49412
10984,-5.49300
10985,-5.49188
10986,-5.49075
10987,-5.48962
10988,-5.48850
10989,-5.48738
10990,-5.48625
10991,-5.48512
10992,-5.48400
10993,-5.48287
10994,-5.48175
10995,-5.48062
10996,-5.47950
10997,-5.47837
10998,-5.47725
10999,-5.47612
11000,-5.47500
11001,-5.47387
11002,-5.47275
11003,-5.47162
11004,-5.47050
11005,-5.46937
11006,-5.46825
11007,-5.46712
11008,-5.46600
11009,-5.46487
11010,-5.46375
11011,-5.46262
11012,-5.46150
11013,-5.46037
11014,-5.45925
11015,-5.45812
11016,-5.45700
11017,-5.45587
11018,-5.45475
11019,-5.45362
11020,-5.45250
11021,-5.45137
11022,-5.45025
11023,-5.44912
11024,-5.44800
11025,-5.44688
11026,-5.44575
11027,-5.44463
11028,-5.44350
11029,-5.44238
11030,-5.44125
11031,-5.44013
11032,-5.43900
11033,-5.43788
11034,-5.43675
11035,-5.43562
11036,-5.43450
11037,-5.43337
11038,-5.43225
11039,-5.43112
11040,-5.43000
11041,-5.42887
11042,-5.42775
11043,-5.42662
11044,-5.42550
11045,-5.42437
11046,-5.42325
11047,-5.42212
11048,-5.42100
11049,-5.41987
11050,-5.41875
11051,-5.41762
11052,-5.41650
11053,-5.41538
11054,-5.41425
11055,-5.41312
11056,-5.41200
11057,-5.41087
11058,-5.40975
11059,-5.40862
11060,-5.40750
11061,-5.40637
11062,-5.40525
11063,-5.40412
11064,-5.40300
11065,-5.40188
11066,-5.40075
11067,-5.39962
11068,-5.39850
11069,-5.39737
11070,-5.39625
11071,-5.39513
11072,-5.39400
11073,-5.39288
11074,-5.39175
11075,-5.39063
11076,-5.38950
11077,-5.38837
11078,-5.38725
11079,-5.38612
11080,-5.38500
11081,-5.38387
11082,-5.38275
11083,-5.38162
11084,-5.38050
11085,-5.37937
11086,-5.37825
11087,-5.37712
11088,-5.37600
11089,-5.37487
11090,-5.37375
11091,-5.37262
11092,-5.37150
11093,-5.37037
11094,-5.36925
11095,-5.36812
11096,-5.36700
11097,-5.36587
11098,-5.36475
11099,-5.36362
11100,-5.36250
11101,-5.36137
11102,-5.36025
11103,-5.35912
11104,-5.35800
11105,-5.35687
11106,-5.35575
11107,-5.35462
11108,-5.35350
11109,-5.35237
11110,-5.35125
11111,-5.35013
11112,-5.34900
11113,-5.34788
11114,-5.34675
11115,-5.34563
11116,-5.34450
11117,-5.34337
11118,-5.34225
11119,-5.34112
11120,-5.34000
11121,-5.33887
11122,-5.33775
11123,-5.33662
11124,-5.33550
11125,-5.33437
11126,-5.33325
11127,-5.33212
11128,-5.33100
11129,-5.32987
11130,-5.32875
11131,-5.32762
11132,-5.32650
11133,-5.32537
11134,-5.32425
11135,-5.32312
11136,-5.32200
11137,-5.32087
11138,-5.31975
11139,-5.31862
11140,-5.31750
11141,-5.31637
11142,-5.31525
11143,-5.31412
11144,-5.31300
11145,-5.31187
11146,-5.31075
11147,-5.30962
11148,-5.30850
11149,-5.30737
11150,-5.30625
11151,-5.30513
11152,-5.30400
11153,-5.30287
11154,-5.30175
11155,-5.30063
11156,-5.29950
11157,-5.29838
11158,-5.29725
11159,-5.29612
11160,-5.29500
11161,-5.29387
11162,-5.29275
11163,-5.29162
11164,-5.29050
11165,-5.28937
11166,-5.28825
11167,-5.28712
11168,-5.28600
11169,-5.28487
11170,-5.28375
11171,-5.28262
11172,-5.28150
11173,-5.28037
11174,-5.27925
11175,-5.27812
11176,-5.27700
11177,-5.27587
11178,-5.27475
11179,-5.27362
11180,-5.27250
11181,-5.27137
11182,-5.27025
11183,-5.26912
11184,-5.26800
11185,-5.26687
11186,-5.26575
11187,-5.26462
11188,-5.26350
11189,-5.26237
11190,-5.26125
11191,-5.26012
11192,-5.25900
11193,-5.25787
11194,-5.25675
11195,-5.25563
11196,-5.25450
11197,-5.25338
11198,-5.25225
11199,-5.25113
11200,-5.25000
11201,-5.24887
11202,-5.24775
11203,-5.24662
11204,-5.24550
11205,-5.24437
11206,-5.24325
11207,-5.24212
11208,-5.24100
11209,-5.23987
11210,-5.23875
11211,-5.23762
11212,-5.23650
11213,-5.23537
11214,-5.23425
11215,-5.23312
11216,-5.23200
11217,-5.23087
11218,-5.22975
11219,-5.22862
11220,-5.22750
11221,-5.22637
11222,-5.22525
11223,-5.22412
11224,-5.22300
11225,-5.22187
11226,-5.22075
11227,-5.21962
11228,-5.21850
11229,-5.21737
11230,-5.21625
11231,-5.21512
11232,-5.21400
11233,-5.21287
11234,-5.21175
11235,-5.21063
11236,-5.20950
11237,-5.20838
11238,-5.20725
11239,-5.20612
11240,-5.20500
11241,-5.20388
11242,-5.20275
11243,-5.20162
11244,-5.20050
11245,-5.19937
11246,-5.19825
11247,-5.19712
11248,-5.19600
11249,-5.19487
11250,-5.19375
11251,-5.19262
11252,-5.19150
11253,-5.19037
11254,-5.18925
11255,-5.18812
11256,-5.18700
11257,-5.18587
11258,-5.18475
11259,-5.18362
11260,-5.18250
11261,-5.18138
11262,-5.18025
11263,-5.17912
11264,-5.17800
11265,-5.17687
11266,-5.17575
11267,-5.17462
11268,-5.17350
11269,-5.17237
11270,-5.17125
11271,-5.17013
11272,-5.16900
11273,-5.16788
11274,-5.16675
11275,-5.16562
11276,-5.16450
11277,-5.16338
11278,-5.16225
11279,-5.16113
11280,-5.16000
11281,-5.15888
11282,-5.15775
11283,-5.15663
11284,-5.15550
11285,-5.15437
11286,-5.15325
11287,-5.15212
11288,-5.15100
11289,-5.14987
11290,-5.14875
11291,-5.14762
11292,-5.14650
11293,-5.14537
11294,-5.14425
11295,-5.14312
11296,-5.14200
11297,-5.14087
11298,-5.13975
11299,-5.13862
11300,-5.13750
11301,-5.13637
11302,-5.13525
11303,-5.13412
11304,-5.13300
11305,-5.13187
11306,-5.13075
11307,-5.12962
11308,-5.12850
11309,-5.12737
11310,-5.12625
11311,-5.12512
11312,-5.12400
11313,-5.12287
11314,-5.12175
11315,-5.12062
11316,-5.11950
11317,-5.11838
11318,-5.11725
11319,-5.11613
11320,-5.11500
11321,-5.11388
11322,-5.11275
11323,-5.11163
11324,-5.11050
11325,-5.10938
11326,-5.10825
11327,-5.10712
11328,-5.10600
11329,-5.10487
11330,-5.10375
11331,-5.10262
11332,-5.10150
11333,-5.10037
11334,-5.09925
11335,-5.09812
11336,-5.09700
11337,-5.09587
11338,-5.09475
11339,-5.09362
11340,-5.09250
11341,-5.09137
11342,-5.09025
11343,-5.08912
11344,-5.08800
11345,-5.08687
11346,-5.08575
11347,-5.08462
11348,-5.08350
11349,-5.08237
11350,-5.08125
11351,-5.08012
11352,-5.07900
11353,-5.07787
11354,-5.07675
11355,-5.07562
11356,-5.07450
11357,-5.07338
11358,-5.07225
11359,-5.07113
11360,-5.07000
11361,-5.06887
11362,-5.06775
11363,-5.06663
11364,-5.06550
11365,-5.06438
11366,-5.06325
11367,-5.06212
11368,-5.06100
11369,-5.05987
11370,-5.05875
11371,-5.05762
11372,-5.05650
11373,-5.05537
11374,-5.05425
11375,-5.05312
11376,-5.05200
11377,-5.05087
11378,-5.04975
11379,-5.04862
11380,-5.04750
11381,-5.04637
11382,-5.04525
11383,-5.04412
11384,-5.04300
11385,-5.04187
11386,-5.04075
11387,-5.03962
11388,-5.03850
11389,-5.03737
11390,-5.03625
11391,-5.03512
11392,-5.03400
11393,-5.03287
11394,-5.03175
11395,-5.03062
11396,-5.02950
11397,-5.02837
11398,-5.02725
11399,-5.02612
11400,-5.02500
11401,-5.02387
11402,-5.02275
11403,-5.02162
11404,-5.02050
11405,-5.01938
11406,-5.01825
11407,-5.01713
11408,-5.01600
11409,-5.01487
11410,-5.01375
11411,-5.01262
11412,-5.01150
11413,-5.01037
11414,-5.00925
11415,-5.00812
11416,-5.00700
11417,-5.00587
11418,-5.00475
11419,-5.00362
11420,-5.00250
11421,-5.00137
11422,-5.00025
11423,-4.99912
11424,-4.99800
11425,-4.99687
11426,-4.99575
11427,-4.99462
11428,-4.99350
11429,-4.99237
11430,-4.99125
11431,-4.99012
11432,-4.98900
11433,-4.98787
11434,-4.98675
11435,-4.98562
11436,-4.98450
11437,-4.98337
11438,-4.98225
11439,-4.98112
11440,-4.98000
11441,-4.97887
11442,-4.97775
11443,-4.97662
11444,-4.97550
11445,-4.97438
11446,-4.97325
11447,-4.97212
11448,-4.97100
11449,-4.96987
11450,-4.96875
11451,-4.96762
11452,-4.96650
11453,-4.96537
11454,-4.96425
11455,-4.96312
11456,-4.96200
11457,-4.96087
11458,-4.95975
11459,-4.95862
11460,-4.95750
11461,-4.95637
11462,-4.95525
11463,-4.95412
11464,-4.95300
11465,-4.95187
11466,-4.95075
11467,-4.94962
11468,-4.94850
11469,-4.94737
11470,-4.94625
11471,-4.94512
11472,-4.94400
11473,-4.94287
11474,-4.94175
11475,-4.94062
11476,-4.93950
11477,-4.93837
11478,-4.93725
11479,-4.93612
11480,-4.93500
11481,-4.93387
11482,-4.93275
11483,-4.93162
11484,-4.93050
11485,-4.92937
11486,-4.92825
11487,-4.92712
11488,-4.92600
11489,-4.92487
11490,-4.92375
11491,-4.92263
11492,-4.92150
11493,-4.92037
11494,-4.91925
11495,-4.91812
11496,-4.91700
11497,-4.91587
11498,-4.91475
11499,-4.91362
11500,-4.91250
11501,-4.91137
11502,-4.91025
11503,-4.90912
11504,-4.90800
11505,-4.90687
11506,-4.90575
11507,-4.90462
11508,-4.90350
11509,-4.90237
11510,-4.90125
11511,-4.90013
11512,-4.89900
11513,-4.89787
11514,-4.89675
11515,-4.89562
11516,-4.89450
11517,-4.89337
11518,-4.89225
11519,-4.89112
11520,-4.89000
11521,-4.88887
11522,-4.88775
11523,-4.88662
11524,-4.88550
11525,-4.88437
11526,-4.88325
11527,-4.88213
11528,-4.88100
11529,-4.87988
11530,-4.87875
11531,-4.87763
11532,-4.87650
11533,-4.87538
11534,-4.87425
11535,-4.87312
11536,-4.87200
11537,-4.87087
11538,-4.86975
11539,-4.86862
11540,-4.86750
11541,-4.86637
11542,-4.86525
11543,-4.86412
11544,-4.86300
11545,-4.86187
11546,-4.86075
11547,-4.85962
11548,-4.85850
11549,-4.85737
11550,-4.85625
11551,-4.85513
11552,-4.85400
11553,-4.85288
11554,-4.85175
11555,-4.85062
11556,-4.84950
11557,-4.84837
11558,-4.84725
11559,-4.84612
11560,-4.84500
11561,-4.84387
11562,-4.84275
11563,-4.84162
11564,-4.84050
11565,-4.83937
11566,-4.83825
11567,-4.83712
11568,-4.83600
11569,-4.83487
11570,-4.83375
11571,-4.83263
