Frequency (Hz),dB (Relative)
11695,-4.47385
11696,-4.47928
11697,-4.48471
11698,-4.49014
11699,-4.49557
11700,-4.50100
11701,-4.50643
11702,-4.51186
11703,-4.51729
11704,-4.52272
11705,-4.52815
11706,-4.53358
11707,-4.53901
11708,-4.54444
11709,-4.54987
11710,-4.55530
11711,-4.56073
11712,-4.56616
11713,-4.57159
11714,-4.57702
11715,-4.58245
11716,-4.58788
11717,-4.59331
11718,-4.59874
11719,-4.60417
11720,-4.60960
11721,-4.61503
11722,-4.62046
11723,-4.62589
11724,-4.63132
11725,-4.63675
11726,-4.64218
11727,-4.64761
11728,-4.65304
11729,-4.65847
11730,-4.66390
11731,-4.66933
11732,-4.67476
11733,-4.68019
11734,-4.68562
11735,-4.69105
11736,-4.69648
11737,-4.70191
11738,-4.70734
11739,-4.71277
11740,-4.71820
11741,-4.72363
11742,-4.72906
11743,-4.73449
11744,-4.73992
11745,-4.74535
11746,-4.75078
11747,-4.75621
11748,-4.76164
11749,-4.76707
11750,-4.77250
11751,-4.77793
11752,-4.78336
11753,-4.78879
11754,-4.79422
11755,-4.79965
11756,-4.80508
11757,-4.81051
11758,-4.81594
11759,-4.82137
11760,-4.82680
11761,-4.83223
11762,-4.83766
11763,-4.84309
11764,-4.84852
11765,-4.85395
11766,-4.85938
11767,-4.86481
11768,-4.87024
11769,-4.87567
11770,-4.88110
11771,-4.88653
11772,-4.89196
11773,-4.89739
11774,-4.90282
11775,-4.90825
11776,-4.91368
11777,-4.91911
11778,-4.92454
11779,-4.92997
11780,-4.93540
11781,-4.94083
11782,-4.94626
11783,-4.95169
11784,-4.95712
11785,-4.96255
11786,-4.96798
11787,-4.97341
11788,-4.97884
11789,-4.98427
11790,-4.98970
11791,-4.99513
11792,-5.00056
11793,-5.00599
11794,-5.01142
11795,-5.01685
11796,-5.02228
11797,-5.02771
11798,-5.03314
11799,-5.03857
11800,-5.04400
11801,-5.04943
11802,-5.05486
11803,-5.06029
11804,-5.06572
11805,-5.07115
11806,-5.07658
11807,-5.08201
11808,-5.08744
11809,-5.09287
11810,-5.09830
11811,-5.10373
11812,-5.10916
11813,-5.11459
11814,-5.12002
11815,-5.12545
11816,-5.13088
11817,-5.13631
11818,-5.14174
11819,-5.14717
11820,-5.15260
11821,-5.15803
11822,-5.16346
11823,-5.16889
11824,-5.17432
11825,-5.17975
11826,-5.18518
11827,-5.19061
11828,-5.19604
11829,-5.20147
11830,-5.20690
11831,-5.21233
11832,-5.21776
11833,-5.22319
11834,-5.22862
11835,-5.23405
11836,-5.23948
11837,-5.24491
11838,-5.25034
11839,-5.25577
11840,-5.26120
11841,-5.26663
11842,-5.27206
11843,-5.27749
11844,-5.28292
11845,-5.28835
11846,-5.29378
11847,-5.29921
11848,-5.30464
11849,-5.31007
11850,-5.31550
11851,-5.32093
11852,-5.32636
11853,-5.33179
11854,-5.33722
11855,-5.34265
11856,-5.34808
11857,-5.35351
11858,-5.35894
11859,-5.36437
11860,-5.36980
11861,-5.37523
11862,-5.38066
11863,-5.38609
11864,-5.39152
11865,-5.39695
11866,-5.40238
11867,-5.40781
11868,-5.41324
11869,-5.41867
11870,-5.42410
11871,-5.42953
11872,-5.43496
11873,-5.44039
11874,-5.44582
11875,-5.45125
11876,-5.45668
11877,-5.46211
11878,-5.46754
11879,-5.47297
11880,-5.47840
11881,-5.48383
11882,-5.48926
11883,-5.49469
11884,-5.50012
11885,-5.50555
11886,-5.51098
11887,-5.51641
11888,-5.52184
11889,-5.52727
11890,-5.53270
11891,-5.53813
11892,-5.54356
11893,-5.54899
11894,-5.55442
11895,-5.55985
11896,-5.56528
11897,-5.57071
11898,-5.57614
11899,-5.58157
11900,-5.58700
11901,-5.59243
11902,-5.59786
11903,-5.60329
11904,-5.60872
11905,-5.61415
11906,-5.61958
11907,-5.62501
11908,-5.63044
11909,-5.63587
11910,-5.64130
11911,-5.64673
11912,-5.65216
11913,-5.65759
11914,-5.66302
11915,-5.66845
11916,-5.67388
11917,-5.67931
11918,-5.68474
11919,-5.69017
11920,-5.69560
11921,-5.70103
11922,-5.70646
11923,-5.71189
11924,-5.71732
11925,-5.72275
11926,-5.72818
11927,-5.73361
11928,-5.73904
11929,-5.74447
11930,-5.74990
11931,-5.75533
11932,-5.76076
11933,-5.76619
11934,-5.77162
11935,-5.77705
11936,-5.78248
11937,-5.78791
11938,-5.79334
11939,-5.79877
11940,-5.80420
11941,-5.80963
11942,-5.81506
11943,-5.82049
11944,-5.82592
11945,-5.83135
11946,-5.83678
11947,-5.84221
11948,-5.84764
11949,-5.85307
11950,-5.85850
11951,-5.86393
11952,-5.86936
11953,-5.87479
11954,-5.88022
11955,-5.88565
11956,-5.89108
11957,-5.89651
11958,-5.90194
11959,-5.90737
11960,-5.91280
11961,-5.91823
11962,-5.92366
11963,-5.92909
11964,-5.93452
11965,-5.93995
11966,-5.94538
11967,-5.95081
11968,-5.95624
11969,-5.96167
11970,-5.96710
11971,-5.97253
11972,-5.97796
11973,-5.98339
11974,-5.98882
11975,-5.99425
11976,-5.99968
11977,-6.00511
11978,-6.01054
11979,-6.01597
11980,-6.02140
11981,-6.02683
11982,-6.03226
11983,-6.03769
11984,-6.04312
11985,-6.04855
11986,-6.05398
11987,-6.05941
11988,-6.06484
11989,-6.07027
11990,-6.07570
11991,-6.08113
11992,-6.08656
11993,-6.09199
11994,-6.09742
11995,-6.10285
11996,-6.10828
11997,-6.11371
11998,-6.11914
11999,-6.12457
12000,-6.13000
12001,-6.12961
12002,-6.12922
12003,-6.12883
12004,-6.12844
12005,-6.12805
12006,-6.12766
12007,-6.12727
12008,-6.12688
12009,-6.12649
12010,-6.12610
12011,-6.12571
12012,-6.12532
12013,-6.12493
12014,-6.12454
12015,-6.12415
12016,-6.12376
12017,-6.12337
12018,-6.12298
12019,-6.12259
12020,-6.12220
12021,-6.12181
12022,-6.12142
12023,-6.12103
12024,-6.12064
12025,-6.12025
12026,-6.11986
12027,-6.11947
12028,-6.11908
12029,-6.11869
12030,-6.11830
12031,-6.11791
12032,-6.11752
12033,-6.11713
12034,-6.11674
12035,-6.11635
12036,-6.11596
12037,-6.11557
12038,-6.11518
12039,-6.11479
12040,-6.11440
12041,-6.11401
12042,-6.11362
12043,-6.11323
12044,-6.11284
12045,-6.11245
12046,-6.11206
12047,-6.11167
12048,-6.11128
12049,-6.11089
12050,-6.11050
12051,-6.11011
12052,-6.10972
12053,-6.10933
12054,-6.10894
12055,-6.10855
12056,-6.10816
12057,-6.10777
12058,-6.10738
12059,-6.10699
12060,-6.10660
12061,-6.10621
12062,-6.10582
12063,-6.10543
12064,-6.10504
12065,-6.10465
12066,-6.10426
12067,-6.10387
12068,-6.10348
12069,-6.10309
12070,-6.10270
12071,-6.10231
12072,-6.10192
12073,-6.10153
12074,-6.10114
12075,-6.10075
12076,-6.10036
12077,-6.09997
12078,-6.09958
12079,-6.09919
12080,-6.09880
12081,-6.09841
12082,-6.09802
12083,-6.09763
12084,-6.09724
12085,-6.09685
12086,-6.09646
12087,-6.09607
12088,-6.09568
12089,-6.09529
12090,-6.09490
12091,-6.09451
12092,-6.09412
12093,-6.09373
12094,-6.09334
12095,-6.09295
12096,-6.09256
12097,-6.09217
12098,-6.09178
12099,-6.09139
12100,-6.09100
12101,-6.09061
12102,-6.09022
12103,-6.08983
12104,-6.08944
12105,-6.08905
12106,-6.08866
12107,-6.08827
12108,-6.08788
12109,-6.08749
12110,-6.08710
12111,-6.08671
12112,-6.08632
12113,-6.08593
12114,-6.08554
12115,-6.08515
12116,-6.08476
12117,-6.08437
12118,-6.08398
12119,-6.08359
12120,-6.08320
12121,-6.08281
12122,-6.08242
12123,-6.08203
12124,-6.08164
12125,-6.08125
12126,-6.08086
12127,-6.08047
12128,-6.08008
12129,-6.07969
12130,-6.07930
12131,-6.07891
12132,-6.07852
12133,-6.07813
12134,-6.07774
12135,-6.07735
12136,-6.07696
12137,-6.07657
12138,-6.07618
12139,-6.07579
12140,-6.07540
12141,-6.07501
12142,-6.07462
12143,-6.07423
12144,-6.07384
12145,-6.07345
12146,-6.07306
12147,-6.07267
12148,-6.07228
12149,-6.07189
12150,-6.07150
12151,-6.07111
12152,-6.07072
12153,-6.07033
12154,-6.06994
12155,-6.06955
12156,-6.06916
12157,-6.06877
12158,-6.06838
12159,-6.06799
12160,-6.06760
12161,-6.06721
12162,-6.06682
12163,-6.06643
12164,-6.06604
12165,-6.06565
12166,-6.06526
12167,-6.06487
12168,-6.06448
12169,-6.06409
12170,-6.06370
12171,-6.06331
12172,-6.06292
12173,-6.06253
12174,-6.06214
12175,-6.06175
12176,-6.06136
12177,-6.06097
12178,-6.06058
12179,-6.06019
12180,-6.05980
12181,-6.05941
12182,-6.05902
12183,-6.05863
12184,-6.05824
12185,-6.05785
12186,-6.05746
12187,-6.05707
12188,-6.05668
12189,-6.05629
12190,-6.05590
12191,-6.05551
12192,-6.05512
12193,-6.05473
12194,-6.05434
12195,-6.05395
12196,-6.05356
12197,-6.05317
12198,-6.05278
12199,-6.05239
12200,-6.05200
12201,-6.05161
12202,-6.05122
12203,-6.05083
12204,-6.05044
12205,-6.05005
12206,-6.04966
12207,-6.04927
12208,-6.04888
12209,-6.04849
12210,-6.04810
12211,-6.04771
12212,-6.04732
12213,-6.04693
12214,-6.04654
12215,-6.04615
12216,-6.04576
12217,-6.04537
12218,-6.04498
12219,-6.04459
12220,-6.04420
12221,-6.04381
12222,-6.04342
12223,-6.04303
12224,-6.04264
12225,-6.04225
12226,-6.04186
12227,-6.04147
12228,-6.04108
12229,-6.04069
12230,-6.04030
12231,-6.03991
12232,-6.03952
12233,-6.03913
12234,-6.03874
12235,-6.03835
12236,-6.03796
12237,-6.03757
12238,-6.03718
12239,-6.03679
12240,-6.03640
12241,-6.03601
12242,-6.03562
12243,-6.03523
12244,-6.03484
12245,-6.03445
12246,-6.03406
12247,-6.03367
12248,-6.03328
12249,-6.03289
12250,-6.03250
12251,-6.03211
12252,-6.03172
12253,-6.03133
12254,-6.03094
12255,-6.03055
12256,-6.03016
12257,-6.02977
12258,-6.02938
12259,-6.02899
12260,-6.02860
12261,-6.02821
12262,-6.02782
12263,-6.02743
12264,-6.02704
12265,-6.02665
12266,-6.02626
12267,-6.02587
12268,-6.02548
12269,-6.02509
12270,-6.02470
12271,-6.02431
12272,-6.02392
12273,-6.02353
12274,-6.02314
12275,-6.02275
12276,-6.02236
12277,-6.02197
12278,-6.02158
12279,-6.02119
12280,-6.02080
12281,-6.02041
12282,-6.02002
12283,-6.01963
12284,-6.01924
12285,-6.01885
12286,-6.01846
12287,-6.01807
12288,-6.01768
12289,-6.01729
12290,-6.01690
12291,-6.01651
12292,-6.01612
12293,-6.01573
12294,-6.01534
12295,-6.01495
12296,-6.01456
12297,-6.01417
12298,-6.01378
12299,-6.01339
12300,-6.01300
12301,-6.01261
12302,-6.01222
12303,-6.01183
12304,-6.01144
12305,-6.01105
12306,-6.01066
12307,-6.01027
12308,-6.00988
12309,-6.00949
12310,-6.00910
12311,-6.00871
12312,-6.00832
12313,-6.00793
12314,-6.00754
12315,-6.00715
12316,-6.00676
12317,-6.00637
12318,-6.00598
12319,-6.00559
12320,-6.00520
12321,-6.00481
12322,-6.00442
12323,-6.00403
12324,-6.00364
12325,-6.00325
12326,-6.00286
12327,-6.00247
12328,-6.00208
12329,-6.00169
12330,-6.00130
12331,-6.00091
12332,-6.00052
12333,-6.00013
12334,-5.99974
12335,-5.99935
12336,-5.99896
12337,-5.99857
12338,-5.99818
12339,-5.99779
12340,-5.99740
12341,-5.99701
12342,-5.99662
12343,-5.99623
12344,-5.99584
12345,-5.99545
12346,-5.99506
12347,-5.99467
12348,-5.99428
12349,-5.99389
12350,-5.99350
12351,-5.99311
12352,-5.99272
12353,-5.99233
12354,-5.99194
12355,-5.99155
12356,-5.99116
12357,-5.99077
12358,-5.99038
12359,-5.98999
12360,-5.98960
12361,-5.98921
12362,-5.98882
12363,-5.98843
12364,-5.98804
12365,-5.98765
12366,-5.98726
12367,-5.98687
12368,-5.98648
12369,-5.98609
12370,-5.98570
12371,-5.98531
12372,-5.98492
12373,-5.98453
12374,-5.98414
12375,-5.98375
12376,-5.98336
12377,-5.98297
12378,-5.98258
12379,-5.98219
12380,-5.98180
12381,-5.98141
12382,-5.98102
12383,-5.98063
12384,-5.98024
12385,-5.97985
12386,-5.97946
12387,-5.97907
12388,-5.97868
12389,-5.97829
12390,-5.97790
12391,-5.97751
12392,-5.97712
12393,-5.97673
12394,-5.97634
12395,-5.97595
12396,-5.97556
12397,-5.97517
12398,-5.97478
12399,-5.97439
12400,-5.97400
12401,-5.97361
12402,-5.97322
12403,-5.97283
12404,-5.97244
12405,-5.97205
12406,-5.97166
12407,-5.97127
12408,-5.97088
12409,-5.97049
12410,-5.97010
12411,-5.96971
12412,-5.96932
12413,-5.96893
12414,-5.96854
12415,-5.96815
12416,-5.96776
12417,-5.96737
12418,-5.96698
12419,-5.96659
12420,-5.96620
12421,-5.96581
12422,-5.96542
12423,-5.96503
12424,-5.96464
12425,-5.96425
12426,-5.96386
12427,-5.96347
12428,-5.96308
12429,-5.96269
12430,-5.96230
12431,-5.96191
12432,-5.96152
12433,-5.96113
12434,-5.96074
12435,-5.96035
12436,-5.95996
12437,-5.95957
12438,-5.95918
12439,-5.95879
12440,-5.95840
12441,-5.95801
12442,-5.95762
12443,-5.95723
12444,-5.95684
12445,-5.95645
12446,-5.95606
12447,-5.95567
12448,-5.95528
12449,-5.95489
12450,-5.95450
12451,-5.95411
12452,-5.95372
12453,-5.95333
12454,-5.95294
12455,-5.95255
12456,-5.95216
12457,-5.95177
12458,-5.95138
12459,-5.95099
12460,-5.95060
12461,-5.95021
12462,-5.94982
12463,-5.94943
12464,-5.94904
12465,-5.94865
12466,-5.94826
12467,-5.94787
12468,-5.94748
12469,-5.94709
12470,-5.94670
12471,-5.94631
12472,-5.94592
12473,-5.94553
12474,-5.94514
12475,-5.94475
12476,-5.94436
12477,-5.94397
12478,-5.94358
12479,-5.94319
12480,-5.94280
12481,-5.94241
12482,-5.94202
12483,-5.94163
12484,-5.94124
12485,-5.94085
12486,-5.94046
12487,-5.94007
12488,-5.93968
12489,-5.93929
12490,-5.93890
12491,-5.93851
12492,-5.93812
12493,-5.93773
12494,-5.93734
12495,-5.93695
12496,-5.93656
12497,-5.93617
12498,-5.93578
12499,-5.93539
12500,-5.93500
12501,-5.93461
12502,-5.93422
12503,-5.93383
12504,-5.93344
12505,-5.93305
12506,-5.93266
12507,-5.93227
12508,-5.93188
12509,-5.93149
12510,-5.93110
12511,-5.93071
12512,-5.93032
12513,-5.92993
12514,-5.92954
12515,-5.92915
12516,-5.92876
12517,-5.92837
12518,-5.92798
12519,-5.92759
12520,-5.92720
12521,-5.92681
12522,-5.92642
12523,-5.92603
12524,-5.92564
12525,-5.92525
12526,-5.92486
12527,-5.92447
12528,-5.92408
12529,-5.92369
12530,-5.92330
12531,-5.92291
12532,-5.92252
12533,-5.92213
12534,-5.92174
12535,-5.92135
12536,-5.92096
12537,-5.92057
12538,-5.92018
12539,-5.91979
12540,-5.91940
12541,-5.91901
12542,-5.91862
12543,-5.91823
12544,-5.91784
12545,-5.91745
12546,-5.91706
12547,-5.91667
12548,-5.91628
12549,-5.91589
12550,-5.91550
12551,-5.91511
12552,-5.91472
12553,-5.91433
12554,-5.91394
12555,-5.91355
12556,-5.91316
12557,-5.91277
12558,-5.91238
12559,-5.91199
12560,-5.91160
12561,-5.91121
12562,-5.91082
12563,-5.91043
12564,-5.91004
12565,-5.90965
12566,-5.90926
12567,-5.90887
12568,-5.90848
12569,-5.90809
12570,-5.90770
12571,-5.90731
12572,-5.90692
12573,-5.90653
12574,-5.90614
12575,-5.90575
12576,-5.90536
12577,-5.90497
12578,-5.90458
12579,-5.90419
12580,-5.90380
12581,-5.90341
12582,-5.90302
12583,-5.90263
12584,-5.90224
12585,-5.90185
12586,-5.90146
12587,-5.90107
12588,-5.90068
12589,-5.90029
12590,-5.89990
12591,-5.89951
12592,-5.89912
12593,-5.89873
12594,-5.89834
12595,-5.89795
12596,-5.89756
12597,-5.89717
12598,-5.89678
12599,-5.89639
12600,-5.89600
12601,-5.89561
12602,-5.89522
12603,-5.89483
12604,-5.89444
12605,-5.89405
12606,-5.89366
12607,-5.89327
12608,-5.89288
12609,-5.89249
12610,-5.89210
12611,-5.89171
12612,-5.89132
12613,-5.89093
12614,-5.89054
12615,-5.89015
12616,-5.88976
12617,-5.88937
12618,-5.88898
12619,-5.88859
12620,-5.88820
12621,-5.88781
12622,-5.88742
12623,-5.88703
12624,-5.88664
12625,-5.88625
12626,-5.88586
12627,-5.88547
12628,-5.88508
12629,-5.88469
12630,-5.88430
12631,-5.88391
12632,-5.88352
12633,-5.88313
12634,-5.88274
12635,-5.88235
12636,-5.88196
12637,-5.88157
12638,-5.88118
12639,-5.88079
12640,-5.88040
12641,-5.88001
12642,-5.87962
12643,-5.87923
12644,-5.87884
12645,-5.87845
12646,-5.87806
12647,-5.87767
12648,-5.87728
12649,-5.87689
12650,-5.87650
12651,-5.87611
12652,-5.87572
12653,-5.87533
12654,-5.87494
12655,-5.87455
12656,-5.87416
12657,-5.87377
12658,-5.87338
12659,-5.87299
12660,-5.87260
12661,-5.87221
12662,-5.87182
12663,-5.87143
12664,-5.87104
12665,-5.87065
12666,-5.87026
12667,-5.86987
12668,-5.86948
12669,-5.86909
12670,-5.86870
12671,-5.86831
12672,-5.86792
12673,-5.86753
12674,-5.86714
12675,-5.86675
12676,-5.86636
12677,-5.86597
12678,-5.86558
12679,-5.86519
12680,-5.86480
12681,-5.86441
12682,-5.86402
12683,-5.86363
12684,-5.86324
12685,-5.86285
12686,-5.86246
12687,-5.86207
12688,-5.86168
12689,-5.86129
12690,-5.86090
12691,-5.86051
12692,-5.86012
12693,-5.85973
12694,-5.85934
12695,-5.85895
12696,-5.85856
12697,-5.85817
12698,-5.85778
12699,-5.85739
12700,-5.85700
12701,-5.85661
12702,-5.85622
12703,-5.85583
12704,-5.85544
12705,-5.85505
12706,-5.85466
12707,-5.85427
12708,-5.85388
12709,-5.85349
12710,-5.85310
12711,-5.85271
12712,-5.85232
12713,-5.85193
12714,-5.85154
12715,-5.85115
12716,-5.85076
12717,-5.85037
12718,-5.84998
12719,-5.84959
12720,-5.84920
12721,-5.84881
12722,-5.84842
12723,-5.84803
12724,-5.84764
12725,-5.84725
12726,-5.84686
12727,-5.84647
12728,-5.84608
12729,-5.84569
12730,-5.84530
12731,-5.84491
12732,-5.84452
12733,-5.84413
12734,-5.84374
12735,-5.84335
12736,-5.84296
12737,-5.84257
12738,-5.84218
12739,-5.84179
12740,-5.84140
12741,-5.84101
12742,-5.84062
12743,-5.84023
12744,-5.83984
12745,-5.83945
12746,-5.83906
12747,-5.83867
12748,-5.83828
12749,-5.83789
12750,-5.83750
12751,-5.83711
12752,-5.83672
12753,-5.83633
12754,-5.83594
12755,-5.83555
12756,-5.83516
12757,-5.83477
12758,-5.83438
12759,-5.83399
12760,-5.83360
12761,-5.83321
12762,-5.83282
12763,-5.83243
12764,-5.83204
12765,-5.83165
12766,-5.83126
12767,-5.83087
12768,-5.83048
12769,-5.83009
12770,-5.82970
12771,-5.82931
12772,-5.82892
12773,-5.82853
12774,-5.82814
12775,-5.82775
12776,-5.82736
12777,-5.82697
12778,-5.82658
12779,-5.82619
12780,-5.82580
12781,-5.82541
12782,-5.82502
12783,-5.82463
12784,-5.82424
12785,-5.82385
12786,-5.82346
12787,-5.82307
12788,-5.82268
12789,-5.82229
12790,-5.82190
12791,-5.82151
12792,-5.82112
12793,-5.82073
12794,-5.82034
12795,-5.81995
12796,-5.81956
12797,-5.81917
12798,-5.81878
12799,-5.81839
12800,-5.81800
12801,-5.81761
12802,-5.81722
12803,-5.81683
12804,-5.81644
12805,-5.81605
12806,-5.81566
12807,-5.81527
12808,-5.81488
12809,-5.81449
12810,-5.81410
12811,-5.81371
12812,-5.81332
12813,-5.81293
12814,-5.81254
12815,-5.81215
12816,-5.81176
12817,-5.81137
12818,-5.81098
12819,-5.81059
12820,-5.81020
12821,-5.80981
12822,-5.80942
12823,-5.80903
12824,-5.80864
12825,-5.80825
12826,-5.80786
12827,-5.80747
12828,-5.80708
12829,-5.80669
12830,-5.80630
12831,-5.80591
12832,-5.80552
12833,-5.80513
12834,-5.80474
12835,-5.80435
12836,-5.80396
12837,-5.80357
12838,-5.80318
12839,-5.80279
12840,-5.80240
12841,-5.80201
12842,-5.80162
12843,-5.80123
12844,-5.80084
12845,-5.80045
12846,-5.80006
12847,-5.79967
12848,-5.79928
12849,-5.79889
12850,-5.79850
12851,-5.79811
12852,-5.79772
12853,-5.79733
12854,-5.79694
12855,-5.79655
12856,-5.79616
12857,-5.79577
12858,-5.79538
12859,-5.79499
12860,-5.79460
12861,-5.79421
12862,-5.79382
12863,-5.79343
12864,-5.79304
12865,-5.79265
12866,-5.79226
12867,-5.79187
12868,-5.79148
12869,-5.79109
12870,-5.79070
12871,-5.79031
12872,-5.78992
12873,-5.78953
12874,-5.78914
12875,-5.78875
12876,-5.78836
12877,-5.78797
12878,-5.78758
12879,-5.78719
12880,-5.78680
12881,-5.78641
12882,-5.78602
12883,-5.78563
12884,-5.78524
12885,-5.78485
12886,-5.78446
12887,-5.78407
12888,-5.78368
12889,-5.78329
12890,-5.78290
12891,-5.78251
12892,-5.78212
12893,-5.78173
12894,-5.78134
12895,-5.78095
12896,-5.78056
12897,-5.78017
12898,-5.77978
12899,-5.77939
12900,-5.77900
12901,-5.77861
12902,-5.77822
12903,-5.77783
12904,-5.77744
12905,-5.77705
12906,-5.77666
12907,-5.77627
12908,-5.77588
12909,-5.77549
12910,-5.77510
12911,-5.77471
12912,-5.77432
12913,-5.77393
12914,-5.77354
12915,-5.77315
12916,-5.77276
12917,-5.77237
12918,-5.77198
12919,-5.77159
12920,-5.77120
12921,-5.77081
12922,-5.77042
12923,-5.77003
12924,-5.76964
12925,-5.76925
12926,-5.76886
12927,-5.76847
12928,-5.76808
12929,-5.76769
12930,-5.76730
12931,-5.76691
12932,-5.76652
12933,-5.76613
12934,-5.76574
12935,-5.76535
12936,-5.76496
12937,-5.76457
12938,-5.76418
12939,-5.76379
12940,-5.76340
12941,-5.76301
12942,-5.76262
12943,-5.76223
12944,-5.76184
12945,-5.76145
12946,-5.76106
12947,-5.76067
12948,-5.76028
12949,-5.75989
12950,-5.75950
12951,-5.75911
12952,-5.75872
12953,-5.75833
12954,-5.75794
12955,-5.75755
12956,-5.75716
12957,-5.75677
12958,-5.75638
12959,-5.75599
12960,-5.75560
12961,-5.75521
12962,-5.75482
12963,-5.75443
12964,-5.75404
12965,-5.75365
12966,-5.75326
12967,-5.75287
12968,-5.75248
12969,-5.75209
12970,-5.75170
12971,-5.75131
12972,-5.75092
12973,-5.75053
12974,-5.75014
12975,-5.74975
12976,-5.74936
12977,-5.74897
12978,-5.74858
12979,-5.74819
12980,-5.74780
12981,-5.74741
12982,-5.74702
12983,-5.74663
12984,-5.74624
12985,-5.74585
12986,-5.74546
12987,-5.74507
12988,-5.74468
12989,-5.74429
12990,-5.74390
12991,-5.74351
12992,-5.74312
12993,-5.74273
12994,-5.74234
12995,-5.74195
12996,-5.74156
12997,-5.74117
12998,-5.74078
12999,-5.74039
13000,-5.74000
13001,-5.73961
13002,-5.73922
13003,-5.73883
13004,-5.73844
13005,-5.73805
13006,-5.73766
13007,-5.73727
13008,-5.73688
13009,-5.73649
13010,-5.73610
13011,-5.73571
13012,-5.73532
13013,-5.73493
13014,-5.73454
13015,-5.73415
13016,-5.73376
13017,-5.73337
13018,-5.73298
13019,-5.73259
13020,-5.73220
13021,-5.73181
13022,-5.73142
13023,-5.73103
13024,-5.73064
13025,-5.73025
13026,-5.72986
13027,-5.72947
13028,-5.72908
13029,-5.72869
13030,-5.72830
13031,-5.72791
13032,-5.72752
13033,-5.72713
13034,-5.72674
13035,-5.72635
13036,-5.72596
13037,-5.72557
13038,-5.72518
13039,-5.72479
13040,-5.72440
13041,-5.72401
13042,-5.72362
13043,-5.72323
13044,-5.72284
13045,-5.72245
13046,-5.72206
13047,-5.72167
13048,-5.72128
13049,-5.72089
13050,-5.72050
13051,-5.72011
13052,-5.71972
13053,-5.71933
13054,-5.71894
13055,-5.71855
13056,-5.71816
13057,-5.71777
13058,-5.71738
13059,-5.71699
13060,-5.71660
13061,-5.71621
13062,-5.71582
13063,-5.71543
13064,-5.71504
13065,-5.71465
13066,-5.71426
13067,-5.71387
13068,-5.71348
13069,-5.71309
13070,-5.71270
13071,-5.71231
13072,-5.71192
13073,-5.71153
13074,-5.71114
13075,-5.71075
13076,-5.71036
13077,-5.70997
13078,-5.70958
13079,-5.70919
13080,-5.70880
13081,-5.70841
13082,-5.70802
13083,-5.70763
13084,-5.70724
13085,-5.70685
13086,-5.70646
13087,-5.70607
13088,-5.70568
13089,-5.70529
13090,-5.70490
13091,-5.70451
13092,-5.70412
13093,-5.70373
13094,-5.70334
13095,-5.70295
13096,-5.70256
13097,-5.70217
13098,-5.70178
13099,-5.70139
13100,-5.70100
13101,-5.70061
13102,-5.70022
13103,-5.69983
13104,-5.69944
13105,-5.69905
13106,-5.69866
13107,-5.69827
13108,-5.69788
13109,-5.69749
13110,-5.69710
13111,-5.69671
13112,-5.69632
13113,-5.69593
13114,-5.69554
13115,-5.69515
13116,-5.69476
13117,-5.69437
13118,-5.69398
13119,-5.69359
13120,-5.69320
13121,-5.69281
13122,-5.69242
13123,-5.69203
13124,-5.69164
13125,-5.69125
13126,-5.69086
13127,-5.69047
13128,-5.69008
13129,-5.68969
13130,-5.68930
13131,-5.68891
13132,-5.68852
13133,-5.68813
13134,-5.68774
13135,-5.68735
13136,-5.68696
13137,-5.68657
13138,-5.68618
13139,-5.68579
13140,-5.68540
13141,-5.68501
13142,-5.68462
13143,-5.68423
13144,-5.68384
13145,-5.68345
13146,-5.68306
13147,-5.68267
13148,-5.68228
13149,-5.68189
13150,-5.68150
13151,-5.68111
13152,-5.68072
13153,-5.68033
13154,-5.67994
13155,-5.67955
13156,-5.67916
13157,-5.67877
13158,-5.67838
13159,-5.67799
13160,-5.67760
13161,-5.67721
13162,-5.67682
13163,-5.67643
13164,-5.67604
13165,-5.67565
13166,-5.67526
13167,-5.67487
13168,-5.67448
13169,-5.67409
13170,-5.67370
13171,-5.67331
13172,-5.67292
13173,-5.67253
13174,-5.67214
13175,-5.67175
13176,-5.67136
13177,-5.67097
13178,-5.67058
13179,-5.67019
13180,-5.66980
13181,-5.66941
13182,-5.66902
13183,-5.66863
13184,-5.66824
13185,-5.66785
13186,-5.66746
13187,-5.66707
13188,-5.66668
13189,-5.66629
13190,-5.66590
13191,-5.66551
13192,-5.66512
13193,-5.66473
13194,-5.66434
13195,-5.66395
13196,-5.66356
13197,-5.66317
13198,-5.66278
13199,-5.66239
13200,-5.66200
13201,-5.66161
13202,-5.66122
13203,-5.66083
13204,-5.66044
13205,-5.66005
13206,-5.65966
13207,-5.65927
13208,-5.65888
13209,-5.65849
13210,-5.65810
13211,-5.65771
13212,-5.65732
13213,-5.65693
13214,-5.65654
13215,-5.65615
13216,-5.65576
13217,-5.65537
13218,-5.65498
13219,-5.65459
13220,-5.65420
13221,-5.65381
13222,-5.65342
13223,-5.65303
13224,-5.65264
13225,-5.65225
13226,-5.65186
13227,-5.65147
13228,-5.65108
13229,-5.65069
13230,-5.65030
13231,-5.64991
13232,-5.64952
13233,-5.64913
13234,-5.64874
13235,-5.64835
13236,-5.64796
13237,-5.64757
13238,-5.64718
13239,-5.64679
13240,-5.64640
13241,-5.64601
13242,-5.64562
13243,-5.64523
13244,-5.64484
13245,-5.64445
13246,-5.64406
13247,-5.64367
